Name	Coefficient	Coefficient_std_error	Coefficient_P_value
Cluster219	2.887103698962426e-09	2.3110363326855956e-09	0.1057835370010986
Cluster159	3.084961903379106e-09	2.536688062409839e-09	0.11196624182845588
Cluster392	3.139840818888765e-09	2.612307145763168e-09	0.11469306372619043
Cluster283	2.6215936056090743e-09	2.1959405105425368e-09	0.11627099460660045
Cluster432	3.5553158761566392e-09	2.983602218464901e-09	0.11670541569631776
Cluster96	3.090563478060771e-09	2.596758492187527e-09	0.11699134782855719
Cluster258	2.739693508339296e-09	2.3189609948715157e-09	0.11871568028055013
Cluster377	2.951891159216654e-09	2.503158997037148e-09	0.11914606770740949
Cluster425	3.202293790603679e-09	2.716001380992363e-09	0.11918969316940181
Cluster332	2.7249523244331845e-09	2.3131576648836378e-09	0.11939377086976294
Cluster309	2.7640287771966853e-09	2.408664893778417e-09	0.1255801588872303
Cluster434	3.306959604720901e-09	2.891041408572391e-09	0.1263399199352625
Cluster189	2.9594092224970354e-09	2.5904569582768946e-09	0.12663818647692676
Cluster311	2.8862386952171273e-09	2.5316361927809328e-09	0.12712888052510557
Cluster92	2.913823743143213e-09	2.56808520558745e-09	0.12826541531628233
Cluster266	2.9075849153976725e-09	2.563183828802716e-09	0.1283208277081026
Cluster394	2.9553754373507445e-09	2.6097489215393374e-09	0.1287254429444457
Cluster430	2.7095191702045425e-09	2.4098063963369833e-09	0.13042759339933596
Cluster185	3.196882633073134e-09	2.8519243036812452e-09	0.13115322334097884
Cluster420	2.83662464163399e-09	2.5421397320379575e-09	0.13224502429789364
Cluster366	2.4307817715976935e-09	2.2037317196230306e-09	0.1350071107603853
Cluster400	2.643074784464554e-09	2.4098003744847763e-09	0.1363638949359111
Cluster393	2.8284201423603113e-09	2.5895068258064634e-09	0.13735895872680065
Cluster261	2.7677044526071174e-09	2.552469764661316e-09	0.13911056409274958
Cluster227	2.2891177526793544e-09	2.1242405368559097e-09	0.1406023522233964
Cluster293	2.616165012667133e-09	2.454018247814805e-09	0.14319509927184848
Cluster143	2.682268909223275e-09	2.5512136809878838e-09	0.14654440000866342
Cluster128	2.46173962826268e-09	2.3436917685017274e-09	0.14677439836331174
Cluster83	2.474371299320725e-09	2.373394908542988e-09	0.14857950707582956
Cluster228	2.3383340405174692e-09	2.2448385686828442e-09	0.14878720136293772
Cluster424	2.455858667960535e-09	2.369693305362071e-09	0.1500167859582096
Cluster87	2.582281172439793e-09	2.4924642967850224e-09	0.15009282064445895
Cluster438	2.7089507010605478e-09	2.6299828620395395e-09	0.1514989026677272
Cluster446	2.3020247754534775e-09	2.2350476906152932e-09	0.15151281036238123
Cluster340	2.7162345421876712e-09	2.662334743865935e-09	0.1538060662672705
Cluster155	2.3446040588843003e-09	2.307053153276748e-09	0.15474885201608768
Cluster85	2.649118000445558e-09	2.614682691614904e-09	0.15548948934452683
Cluster238	2.5332518753553877e-09	2.5177121533703067e-09	0.1571663809049781
Cluster108	2.4302374391045582e-09	2.4218499335165546e-09	0.15781869656158193
Cluster216	2.3290266147721296e-09	2.3219667551611304e-09	0.15792066875139293
Cluster113	2.6245438993538228e-09	2.621355175387961e-09	0.15836108984175495
Cluster118	2.7628389803348555e-09	2.7644119898133905e-09	0.15879297961622751
Cluster248	2.510985462488989e-09	2.51711090689023e-09	0.15924481145570912
Cluster367	2.692933748351113e-09	2.708875197074788e-09	0.16008341641334745
