Name	Coefficient	Coefficient_std_error	Coefficient_P_value
Cluster161	7.25950973871268e-09	8.210485553379768e-09	0.18830075503545868
Cluster104	8.11172735882136e-09	9.334506002589931e-09	0.19242234534418656
Cluster93	7.651884559223365e-09	8.853272399369327e-09	0.19371151711224804
Cluster445	7.376478399665724e-09	8.699524442304107e-09	0.19824197863638032
Cluster452	7.214576754707275e-09	8.856298312068447e-09	0.20764302131564027
Cluster154	6.416243404322069e-09	7.998023676505767e-09	0.21121036525788806
Cluster371	6.941280400248355e-09	8.811488293082684e-09	0.21542046392885844
Cluster107	6.463554272929139e-09	8.55501481288467e-09	0.22496608273301832
Cluster157	6.6033092255970095e-09	8.763313699663742e-09	0.22556953407665514
Cluster347	6.212739469673221e-09	8.256668776309361e-09	0.22588991440558032
Cluster238	5.990402247291109e-09	8.081652073855874e-09	0.22927552494977588
Cluster363	5.976547335886921e-09	8.339235736924997e-09	0.23678638158377596
Cluster195	6.41437502171729e-09	9.054081376869132e-09	0.23933254636010165
Cluster420	5.7676111708572186e-09	8.4805253943871e-09	0.24822035385834873
Cluster173	6.383276399009472e-09	9.430389303746798e-09	0.24923988705084593
Cluster85	6.452298193843549e-09	9.556364653158426e-09	0.2497796453375215
Cluster41	5.486725525099312e-09	8.178674983041301e-09	0.25115565370106474
Cluster247	5.671801605323207e-09	8.491925905391152e-09	0.2520970488627371
Cluster447	5.728951199913619e-09	8.612833232673582e-09	0.2529726311367309
Cluster344	5.272352569412923e-09	8.046649963962983e-09	0.2561619964230095
Cluster114	6.576920110113813e-09	1.0045005913649291e-08	0.256315886615324
Cluster364	5.69006095619635e-09	8.70120096858108e-09	0.2565753201025384
Cluster213	5.490631621910222e-09	8.431035141303308e-09	0.2574456220796447
Cluster257	4.841606432254183e-09	7.509862379905965e-09	0.25956088774122094
Cluster103	5.504497297839965e-09	8.648040750996266e-09	0.2622245611629078
Cluster162	5.3791092302133854e-09	8.660349654264448e-09	0.2672606069619261
Cluster424	4.805467397316516e-09	7.759764261081927e-09	0.26786593395112857
Cluster158	5.2181536850432404e-09	8.75902661604431e-09	0.27567251436682066
Cluster90	5.143583547078179e-09	8.669184428604259e-09	0.27648416267934633
Cluster334	5.028426859327949e-09	8.773475329277184e-09	0.2832750605006584
Cluster205	4.5564403810221864e-09	8.032252489098357e-09	0.28526603291427066
Cluster40	4.382868390820353e-09	7.8881996329426e-09	0.2892341617593052
Cluster388	4.973138303434835e-09	8.999147004959759e-09	0.2902606923451606
Cluster159	4.636568775496019e-09	8.419490664600475e-09	0.29092149370710496
Cluster374	5.38905962388434e-09	1.0424851942914924e-08	0.3025977943680215
Cluster214	4.040513621291825e-09	8.250248300442953e-09	0.3121573587461146
Cluster144	4.229803407053063e-09	8.653898393937324e-09	0.3125007360427434
Cluster130	4.6737661145759614e-09	9.565229637091381e-09	0.31255524185578565
Cluster128	4.087185602895378e-09	8.412494062938025e-09	0.3135377987696659
Cluster375	3.4218729860140186e-09	8.375297785721013e-09	0.3414286080290281
Cluster160	3.306459855612324e-09	8.113492304483652e-09	0.34181081526711427
Cluster372	3.9825293716617754e-09	9.93098066385739e-09	0.3442024213058249
Cluster215	3.443383917634854e-09	8.70530768819309e-09	0.34621853731590285
Cluster175	3.4038284822680693e-09	8.85164361444421e-09	0.3502883971403385
Cluster97	3.3449864976564933e-09	8.887994950715165e-09	0.35332879113061433
Cluster199	3.2788984775867136e-09	8.888228068878737e-09	0.35609982579284305
Cluster211	3.1104687735359147e-09	8.493512733607597e-09	0.357101578015273
Cluster425	3.161675126254139e-09	8.834195699487018e-09	0.3602126128184294
Cluster127	2.9217344025671366e-09	8.577553670869699e-09	0.3666927257623002
Cluster47	2.7835868422536593e-09	8.432947823210274e-09	0.3706679912010111
Cluster348	2.6761804596048717e-09	8.17513149074239e-09	0.3716992229513537
Cluster101	2.8897089461938587e-09	8.906220659250935e-09	0.37279504534625707
Cluster349	3.0897980405469353e-09	9.635188523828349e-09	0.3742270116598959
Cluster111	2.757576379969947e-09	8.616620522025441e-09	0.37447282457769815
Cluster86	2.723981000437678e-09	8.774393023922544e-09	0.37811065835649227
Cluster350	2.472876426608442e-09	8.073342726712794e-09	0.37968757505001255
